,d,t
5546,0.54349806,0.5856277056277056
5547,0.54349806,0.5889177489177488
5548,0.54349806,0.5922077922077922
5549,0.54349806,0.5954978354978355
5550,0.54349806,0.5987878787878788
5551,0.54349806,0.6020779220779221
5552,0.54349806,0.6053679653679653
5553,0.54349806,0.6086580086580087
5554,0.54349806,0.6119480519480519
5555,0.54349806,0.6152380952380953
5556,0.54349806,0.6185281385281385
5557,0.54349806,0.6218181818181818
5558,0.54349806,0.6251082251082251
5559,0.54349806,0.6283982683982684
5560,0.54349806,0.6316883116883116
5561,0.54349806,0.634978355
5562,0.54349806,0.6382683982683983
5563,0.54349806,0.6415584415584416
5564,0.54349806,0.6448484848484848
5565,0.54349806,0.6481385281385281
5566,0.54349806,0.6514285714285715
5567,0.54349806,0.6547186147186147
5568,0.54349806,0.6580086580086579
5569,0.54349806,0.6612987012987013
5570,0.54349806,0.6645887445887446
5571,0.54349806,0.6678787878787878
5572,0.54349806,0.6711688311688312
5573,0.54349806,0.6744588744588744
5574,0.54349806,0.6777489177489178
5575,0.54349806,0.681038961
5576,0.54349806,0.6843290043290043
5577,0.54349806,0.6876190476190476
5578,0.54349806,0.6909090909090909
5579,0.54349806,0.6941991341991343
5580,0.54349806,0.6974891774891775
5581,0.54349806,0.7007792207792207
5582,0.54349806,0.7040692640692641
5583,0.54349806,0.7073593073593074
5584,0.54349806,0.7106493506493506
5585,0.54349806,0.7139393939393939
5586,0.54349806,0.7172294372294372
5587,0.54349806,0.7205194805194806
5588,0.54349806,0.7238095238095238
5589,0.54349806,0.727099567
5590,0.54349806,0.7303896103896104
5591,0.54349806,0.7336796536796537
5592,0.54349806,0.7369696969696969
5593,0.54349806,0.7402597402597402
5594,0.54349806,0.7435497835497835
5595,0.54349806,0.7468398268398269
5596,0.54349806,0.7501298701298701
5597,0.54349806,0.7534199134199134
5598,0.54349806,0.7567099567099567
5599,0.54349806,0.76
5600,0.5539256458061157,0.4342857142857143
5601,0.5539256458061157,0.43757575757575756
5602,0.5539256458061157,0.44086580086580085
5603,0.5539256458061157,0.44415584415584414
5604,0.5539256458061157,0.4474458874458874
5605,0.5539256458061157,0.4507359307359307
5606,0.5539256458061157,0.454025974
5607,0.5539256458061157,0.4573160173160173
5608,0.5539256458061157,0.4606060606060606
5609,0.5539256458061157,0.46389610389610386
5610,0.5539256458061157,0.46718614718614715
5611,0.5539256458061157,0.4704761904761905
5612,0.5539256458061157,0.4737662337662337
5613,0.5539256458061157,0.47705627705627707
5614,0.5539256458061157,0.48034632034632035
5615,0.5539256458061157,0.48363636363636364
5616,0.5539256458061157,0.48692640692640693
5617,0.5539256458061157,0.4902164502164502
5618,0.5539256458061157,0.4935064935064935
5619,0.5539256458061157,0.4967965367965368
5620,0.5539256458061157,0.5000865800865801
5621,0.5539256458061157,0.5033766233766234
5622,0.5539256458061157,0.5066666666666666
5623,0.5539256458061157,0.5099567099567099
5624,0.5539256458061157,0.5132467532467533
5625,0.5539256458061157,0.5165367965367965
5626,0.5539256458061157,0.5198268398268399
5627,0.5539256458061157,0.5231168831168831
5628,0.5539256458061157,0.5264069264069264
5629,0.5539256458061157,0.5296969696969697
5630,0.5539256458061157,0.532987013
5631,0.5539256458061157,0.5362770562770562
5632,0.5539256458061157,0.5395670995670996
5633,0.5539256458061157,0.5428571428571428
5634,0.5539256458061157,0.5461471861471862
5635,0.5539256458061157,0.5494372294372294
5636,0.5539256458061157,0.5527272727272727
5637,0.5539256458061157,0.556017316
5638,0.5539256458061157,0.5593073593073593
5639,0.5539256458061157,0.5625974025974025
5640,0.5539256458061157,0.5658874458874459
5641,0.5539256458061157,0.5691774891774892
5642,0.5539256458061157,0.5724675324675325
5643,0.5539256458061157,0.5757575757575757
5644,0.5539256458061157,0.579047619
5645,0.5539256458061157,0.5823376623376624
5646,0.5539256458061157,0.5856277056277056
5647,0.5539256458061157,0.5889177489177488
5648,0.5539256458061157,0.5922077922077922
5649,0.5539256458061157,0.5954978354978355
5650,0.5539256458061157,0.5987878787878788
5651,0.5539256458061157,0.6020779220779221
5652,0.5539256458061157,0.6053679653679653
5653,0.5539256458061157,0.6086580086580087
5654,0.5539256458061157,0.6119480519480519
5655,0.5539256458061157,0.6152380952380953
5656,0.5539256458061157,0.6185281385281385
5657,0.5539256458061157,0.6218181818181818
5658,0.5539256458061157,0.6251082251082251
5659,0.5539256458061157,0.6283982683982684
5660,0.5539256458061157,0.6316883116883116
5661,0.5539256458061157,0.634978355
5662,0.5539256458061157,0.6382683982683983
5663,0.5539256458061157,0.6415584415584416
5664,0.5539256458061157,0.6448484848484848
5665,0.5539256458061157,0.6481385281385281
5666,0.5539256458061157,0.6514285714285715
5667,0.5539256458061157,0.6547186147186147
5668,0.5539256458061157,0.6580086580086579
5669,0.5539256458061157,0.6612987012987013
5670,0.5539256458061157,0.6645887445887446
5671,0.5539256458061157,0.6678787878787878
5672,0.5539256458061157,0.6711688311688312
5673,0.5539256458061157,0.6744588744588744
5674,0.5539256458061157,0.6777489177489178
5675,0.5539256458061157,0.681038961
5676,0.5539256458061157,0.6843290043290043
5677,0.5539256458061157,0.6876190476190476
5678,0.5539256458061157,0.6909090909090909
5679,0.5539256458061157,0.6941991341991343
5680,0.5539256458061157,0.6974891774891775
5681,0.5539256458061157,0.7007792207792207
5682,0.5539256458061157,0.7040692640692641
5683,0.5539256458061157,0.7073593073593074
5684,0.5539256458061157,0.7106493506493506
5685,0.5539256458061157,0.7139393939393939
5686,0.5539256458061157,0.7172294372294372
5687,0.5539256458061157,0.7205194805194806
5688,0.5539256458061157,0.7238095238095238
5689,0.5539256458061157,0.727099567
5690,0.5539256458061157,0.7303896103896104
5691,0.5539256458061157,0.7336796536796537
5692,0.5539256458061157,0.7369696969696969
5693,0.5539256458061157,0.7402597402597402
5694,0.5539256458061157,0.7435497835497835
5695,0.5539256458061157,0.7468398268398269
5696,0.5539256458061157,0.7501298701298701
5697,0.5539256458061157,0.7534199134199134
5698,0.5539256458061157,0.7567099567099567
5699,0.5539256458061157,0.76
5700,0.5645362181999972,0.4342857142857143
5701,0.5645362181999972,0.43757575757575756
5702,0.5645362181999972,0.44086580086580085
5703,0.5645362181999972,0.44415584415584414
5704,0.5645362181999972,0.4474458874458874
5705,0.5645362181999972,0.4507359307359307
5706,0.5645362181999972,0.454025974
5707,0.5645362181999972,0.4573160173160173
5708,0.5645362181999972,0.4606060606060606
5709,0.5645362181999972,0.46389610389610386
5710,0.5645362181999972,0.46718614718614715
5711,0.5645362181999972,0.4704761904761905
5712,0.5645362181999972,0.4737662337662337
5713,0.5645362181999972,0.47705627705627707
5714,0.5645362181999972,0.48034632034632035
5715,0.5645362181999972,0.48363636363636364
5716,0.5645362181999972,0.48692640692640693
5717,0.5645362181999972,0.4902164502164502
5718,0.5645362181999972,0.4935064935064935
5719,0.5645362181999972,0.4967965367965368
5720,0.5645362181999972,0.5000865800865801
5721,0.5645362181999972,0.5033766233766234
5722,0.5645362181999972,0.5066666666666666
5723,0.5645362181999972,0.5099567099567099
5724,0.5645362181999972,0.5132467532467533
5725,0.5645362181999972,0.5165367965367965
5726,0.5645362181999972,0.5198268398268399
5727,0.5645362181999972,0.5231168831168831
5728,0.5645362181999972,0.5264069264069264
5729,0.5645362181999972,0.5296969696969697
5730,0.5645362181999972,0.532987013
5731,0.5645362181999972,0.5362770562770562
5732,0.5645362181999972,0.5395670995670996
5733,0.5645362181999972,0.5428571428571428
5734,0.5645362181999972,0.5461471861471862
5735,0.5645362181999972,0.5494372294372294
5736,0.5645362181999972,0.5527272727272727
5737,0.5645362181999972,0.556017316
5738,0.5645362181999972,0.5593073593073593
5739,0.5645362181999972,0.5625974025974025
5740,0.5645362181999972,0.5658874458874459
5741,0.5645362181999972,0.5691774891774892
5742,0.5645362181999972,0.5724675324675325
5743,0.5645362181999972,0.5757575757575757
5744,0.5645362181999972,0.579047619
5745,0.5645362181999972,0.5823376623376624
5746,0.5645362181999972,0.5856277056277056
5747,0.5645362181999972,0.5889177489177488
5748,0.5645362181999972,0.5922077922077922
5749,0.5645362181999972,0.5954978354978355
5750,0.5645362181999972,0.5987878787878788
5751,0.5645362181999972,0.6020779220779221
5752,0.5645362181999972,0.6053679653679653
5753,0.5645362181999972,0.6086580086580087
5754,0.5645362181999972,0.6119480519480519
5755,0.5645362181999972,0.6152380952380953
5756,0.5645362181999972,0.6185281385281385
5757,0.5645362181999972,0.6218181818181818
5758,0.5645362181999972,0.6251082251082251
5759,0.5645362181999972,0.6283982683982684
5760,0.5645362181999972,0.6316883116883116
5761,0.5645362181999972,0.634978355
5762,0.5645362181999972,0.6382683982683983
5763,0.5645362181999972,0.6415584415584416
5764,0.5645362181999972,0.6448484848484848
5765,0.5645362181999972,0.6481385281385281
5766,0.5645362181999972,0.6514285714285715
5767,0.5645362181999972,0.6547186147186147
5768,0.5645362181999972,0.6580086580086579
5769,0.5645362181999972,0.6612987012987013
5770,0.5645362181999972,0.6645887445887446
5771,0.5645362181999972,0.6678787878787878
5772,0.5645362181999972,0.6711688311688312
5773,0.5645362181999972,0.6744588744588744
5774,0.5645362181999972,0.6777489177489178
5775,0.5645362181999972,0.681038961
5776,0.5645362181999972,0.6843290043290043
5777,0.5645362181999972,0.6876190476190476
5778,0.5645362181999972,0.6909090909090909
5779,0.5645362181999972,0.6941991341991343
5780,0.5645362181999972,0.6974891774891775
5781,0.5645362181999972,0.7007792207792207
5782,0.5645362181999972,0.7040692640692641
5783,0.5645362181999972,0.7073593073593074
5784,0.5645362181999972,0.7106493506493506
5785,0.5645362181999972,0.7139393939393939
5786,0.5645362181999972,0.7172294372294372
5787,0.5645362181999972,0.7205194805194806
5788,0.5645362181999972,0.7238095238095238
5789,0.5645362181999972,0.727099567
5790,0.5645362181999972,0.7303896103896104
5791,0.5645362181999972,0.7336796536796537
5792,0.5645362181999972,0.7369696969696969
5793,0.5645362181999972,0.7402597402597402
5794,0.5645362181999972,0.7435497835497835
5795,0.5645362181999972,0.7468398268398269
5796,0.5645362181999972,0.7501298701298701
5797,0.5645362181999972,0.7534199134199134
5798,0.5645362181999972,0.7567099567099567
5799,0.5645362181999972,0.76
5800,0.5753338863634821,0.4342857142857143
5801,0.5753338863634821,0.43757575757575756
5802,0.5753338863634821,0.44086580086580085
5803,0.5753338863634821,0.44415584415584414
5804,0.5753338863634821,0.4474458874458874
5805,0.5753338863634821,0.4507359307359307
5806,0.5753338863634821,0.454025974
5807,0.5753338863634821,0.4573160173160173
5808,0.5753338863634821,0.4606060606060606
5809,0.5753338863634821,0.46389610389610386
5810,0.5753338863634821,0.46718614718614715
5811,0.5753338863634821,0.4704761904761905
5812,0.5753338863634821,0.4737662337662337
5813,0.5753338863634821,0.47705627705627707
5814,0.5753338863634821,0.48034632034632035
5815,0.5753338863634821,0.48363636363636364
5816,0.5753338863634821,0.48692640692640693
5817,0.5753338863634821,0.4902164502164502
5818,0.5753338863634821,0.4935064935064935
5819,0.5753338863634821,0.4967965367965368
5820,0.5753338863634821,0.5000865800865801
5821,0.5753338863634821,0.5033766233766234
5822,0.5753338863634821,0.5066666666666666
5823,0.5753338863634821,0.5099567099567099
5824,0.5753338863634821,0.5132467532467533
5825,0.5753338863634821,0.5165367965367965
5826,0.5753338863634821,0.5198268398268399
5827,0.5753338863634821,0.5231168831168831
5828,0.5753338863634821,0.5264069264069264
5829,0.5753338863634821,0.5296969696969697
5830,0.5753338863634821,0.532987013
5831,0.5753338863634821,0.5362770562770562
5832,0.5753338863634821,0.5395670995670996
5833,0.5753338863634821,0.5428571428571428
5834,0.5753338863634821,0.5461471861471862
5835,0.5753338863634821,0.5494372294372294
5836,0.5753338863634821,0.5527272727272727
5837,0.5753338863634821,0.556017316
5838,0.5753338863634821,0.5593073593073593
5839,0.5753338863634821,0.5625974025974025
5840,0.5753338863634821,0.5658874458874459
5841,0.5753338863634821,0.5691774891774892
5842,0.5753338863634821,0.5724675324675325
5843,0.5753338863634821,0.5757575757575757
5844,0.5753338863634821,0.579047619
5845,0.5753338863634821,0.5823376623376624
5846,0.5753338863634821,0.5856277056277056
5847,0.5753338863634821,0.5889177489177488
5848,0.5753338863634821,0.5922077922077922
5849,0.5753338863634821,0.5954978354978355
5850,0.5753338863634821,0.5987878787878788
5851,0.5753338863634821,0.6020779220779221
5852,0.5753338863634821,0.6053679653679653
5853,0.5753338863634821,0.6086580086580087
5854,0.5753338863634821,0.6119480519480519
5855,0.5753338863634821,0.6152380952380953
5856,0.5753338863634821,0.6185281385281385
5857,0.5753338863634821,0.6218181818181818
5858,0.5753338863634821,0.6251082251082251
5859,0.5753338863634821,0.6283982683982684
5860,0.5753338863634821,0.6316883116883116
5861,0.5753338863634821,0.634978355
5862,0.5753338863634821,0.6382683982683983
5863,0.5753338863634821,0.6415584415584416
5864,0.5753338863634821,0.6448484848484848
5865,0.5753338863634821,0.6481385281385281
5866,0.5753338863634821,0.6514285714285715
5867,0.5753338863634821,0.6547186147186147
5868,0.5753338863634821,0.6580086580086579
5869,0.5753338863634821,0.6612987012987013
5870,0.5753338863634821,0.6645887445887446
5871,0.5753338863634821,0.6678787878787878
5872,0.5753338863634821,0.6711688311688312
5873,0.5753338863634821,0.6744588744588744
5874,0.5753338863634821,0.6777489177489178
5875,0.5753338863634821,0.681038961
5876,0.5753338863634821,0.6843290043290043
5877,0.5753338863634821,0.6876190476190476
5878,0.5753338863634821,0.6909090909090909
5879,0.5753338863634821,0.6941991341991343
5880,0.5753338863634821,0.6974891774891775
5881,0.5753338863634821,0.7007792207792207
5882,0.5753338863634821,0.7040692640692641
5883,0.5753338863634821,0.7073593073593074
5884,0.5753338863634821,0.7106493506493506
5885,0.5753338863634821,0.7139393939393939
5886,0.5753338863634821,0.7172294372294372
5887,0.5753338863634821,0.7205194805194806
5888,0.5753338863634821,0.7238095238095238
5889,0.5753338863634821,0.727099567
5890,0.5753338863634821,0.7303896103896104
5891,0.5753338863634821,0.7336796536796537
5892,0.5753338863634821,0.7369696969696969
5893,0.5753338863634821,0.7402597402597402
5894,0.5753338863634821,0.7435497835497835
5895,0.5753338863634821,0.7468398268398269
5896,0.5753338863634821,0.7501298701298701
5897,0.5753338863634821,0.7534199134199134
5898,0.5753338863634821,0.7567099567099567
5899,0.5753338863634821,0.76
5900,0.5863227894230176,0.4342857142857143
5901,0.5863227894230176,0.43757575757575756
5902,0.5863227894230176,0.44086580086580085
5903,0.5863227894230176,0.44415584415584414
5904,0.5863227894230176,0.4474458874458874
5905,0.5863227894230176,0.4507359307359307
5906,0.5863227894230176,0.454025974
5907,0.5863227894230176,0.4573160173160173
5908,0.5863227894230176,0.4606060606060606
5909,0.5863227894230176,0.46389610389610386
5910,0.5863227894230176,0.46718614718614715
5911,0.5863227894230176,0.4704761904761905
5912,0.5863227894230176,0.4737662337662337
5913,0.5863227894230176,0.47705627705627707
5914,0.5863227894230176,0.48034632034632035
5915,0.5863227894230176,0.48363636363636364
5916,0.5863227894230176,0.48692640692640693
5917,0.5863227894230176,0.4902164502164502
5918,0.5863227894230176,0.4935064935064935
5919,0.5863227894230176,0.4967965367965368
5920,0.5863227894230176,0.5000865800865801
5921,0.5863227894230176,0.5033766233766234
5922,0.5863227894230176,0.5066666666666666
5923,0.5863227894230176,0.5099567099567099
5924,0.5863227894230176,0.5132467532467533
5925,0.5863227894230176,0.5165367965367965
5926,0.5863227894230176,0.5198268398268399
5927,0.5863227894230176,0.5231168831168831
5928,0.5863227894230176,0.5264069264069264
5929,0.5863227894230176,0.5296969696969697
5930,0.5863227894230176,0.532987013
5931,0.5863227894230176,0.5362770562770562
5932,0.5863227894230176,0.5395670995670996
5933,0.5863227894230176,0.5428571428571428
5934,0.5863227894230176,0.5461471861471862
5935,0.5863227894230176,0.5494372294372294
5936,0.5863227894230176,0.5527272727272727
5937,0.5863227894230176,0.556017316
5938,0.5863227894230176,0.5593073593073593
5939,0.5863227894230176,0.5625974025974025
5940,0.5863227894230176,0.5658874458874459
5941,0.5863227894230176,0.5691774891774892
5942,0.5863227894230176,0.5724675324675325
5943,0.5863227894230176,0.5757575757575757
5944,0.5863227894230176,0.579047619
5945,0.5863227894230176,0.5823376623376624
5946,0.5863227894230176,0.5856277056277056
5947,0.5863227894230176,0.5889177489177488
5948,0.5863227894230176,0.5922077922077922
5949,0.5863227894230176,0.5954978354978355
5950,0.5863227894230176,0.5987878787878788
5951,0.5863227894230176,0.6020779220779221
5952,0.5863227894230176,0.6053679653679653
5953,0.5863227894230176,0.6086580086580087
5954,0.5863227894230176,0.6119480519480519
5955,0.5863227894230176,0.6152380952380953
5956,0.5863227894230176,0.6185281385281385
5957,0.5863227894230176,0.6218181818181818
5958,0.5863227894230176,0.6251082251082251
5959,0.5863227894230176,0.6283982683982684
5960,0.5863227894230176,0.6316883116883116
5961,0.5863227894230176,0.634978355
5962,0.5863227894230176,0.6382683982683983
5963,0.5863227894230176,0.6415584415584416
5964,0.5863227894230176,0.6448484848484848
5965,0.5863227894230176,0.6481385281385281
5966,0.5863227894230176,0.6514285714285715
5967,0.5863227894230176,0.6547186147186147
5968,0.5863227894230176,0.6580086580086579
5969,0.5863227894230176,0.6612987012987013
5970,0.5863227894230176,0.6645887445887446
5971,0.5863227894230176,0.6678787878787878
5972,0.5863227894230176,0.6711688311688312
5973,0.5863227894230176,0.6744588744588744
5974,0.5863227894230176,0.6777489177489178
5975,0.5863227894230176,0.681038961
5976,0.5863227894230176,0.6843290043290043
5977,0.5863227894230176,0.6876190476190476
5978,0.5863227894230176,0.6909090909090909
5979,0.5863227894230176,0.6941991341991343
5980,0.5863227894230176,0.6974891774891775
5981,0.5863227894230176,0.7007792207792207
5982,0.5863227894230176,0.7040692640692641
5983,0.5863227894230176,0.7073593073593074
5984,0.5863227894230176,0.7106493506493506
5985,0.5863227894230176,0.7139393939393939
5986,0.5863227894230176,0.7172294372294372
5987,0.5863227894230176,0.7205194805194806
5988,0.5863227894230176,0.7238095238095238
5989,0.5863227894230176,0.727099567
5990,0.5863227894230176,0.7303896103896104
5991,0.5863227894230176,0.7336796536796537
5992,0.5863227894230176,0.7369696969696969
5993,0.5863227894230176,0.7402597402597402
5994,0.5863227894230176,0.7435497835497835
5995,0.5863227894230176,0.7468398268398269
5996,0.5863227894230176,0.7501298701298701
5997,0.5863227894230176,0.7534199134199134
5998,0.5863227894230176,0.7567099567099567
5999,0.5863227894230176,0.76
6000,0.597507084,0.4342857142857143
6001,0.597507084,0.43757575757575756
6002,0.597507084,0.44086580086580085
6003,0.597507084,0.44415584415584414
6004,0.597507084,0.4474458874458874
6005,0.597507084,0.4507359307359307
6006,0.597507084,0.454025974
6007,0.597507084,0.4573160173160173
6008,0.597507084,0.4606060606060606
6009,0.597507084,0.46389610389610386
6010,0.597507084,0.46718614718614715
6011,0.597507084,0.4704761904761905
6012,0.597507084,0.4737662337662337
6013,0.597507084,0.47705627705627707
6014,0.597507084,0.48034632034632035
6015,0.597507084,0.48363636363636364
6016,0.597507084,0.48692640692640693
6017,0.597507084,0.4902164502164502
6018,0.597507084,0.4935064935064935
6019,0.597507084,0.4967965367965368
6020,0.597507084,0.5000865800865801
6021,0.597507084,0.5033766233766234
6022,0.597507084,0.5066666666666666
6023,0.597507084,0.5099567099567099
6024,0.597507084,0.5132467532467533
6025,0.597507084,0.5165367965367965
6026,0.597507084,0.5198268398268399
6027,0.597507084,0.5231168831168831
6028,0.597507084,0.5264069264069264
6029,0.597507084,0.5296969696969697
6030,0.597507084,0.532987013
6031,0.597507084,0.5362770562770562
6032,0.597507084,0.5395670995670996
6033,0.597507084,0.5428571428571428
6034,0.597507084,0.5461471861471862
6035,0.597507084,0.5494372294372294
6036,0.597507084,0.5527272727272727
6037,0.597507084,0.556017316
6038,0.597507084,0.5593073593073593
6039,0.597507084,0.5625974025974025
6040,0.597507084,0.5658874458874459
6041,0.597507084,0.5691774891774892
6042,0.597507084,0.5724675324675325
6043,0.597507084,0.5757575757575757
6044,0.597507084,0.579047619
6045,0.597507084,0.5823376623376624
6046,0.597507084,0.5856277056277056
6047,0.597507084,0.5889177489177488
6048,0.597507084,0.5922077922077922
6049,0.597507084,0.5954978354978355
6050,0.597507084,0.5987878787878788
6051,0.597507084,0.6020779220779221
6052,0.597507084,0.6053679653679653
6053,0.597507084,0.6086580086580087
6054,0.597507084,0.6119480519480519
6055,0.597507084,0.6152380952380953
6056,0.597507084,0.6185281385281385
6057,0.597507084,0.6218181818181818
6058,0.597507084,0.6251082251082251
6059,0.597507084,0.6283982683982684
6060,0.597507084,0.6316883116883116
6061,0.597507084,0.634978355
6062,0.597507084,0.6382683982683983
6063,0.597507084,0.6415584415584416
6064,0.597507084,0.6448484848484848
6065,0.597507084,0.6481385281385281
6066,0.597507084,0.6514285714285715
6067,0.597507084,0.6547186147186147
6068,0.597507084,0.6580086580086579
6069,0.597507084,0.6612987012987013
6070,0.597507084,0.6645887445887446
6071,0.597507084,0.6678787878787878
6072,0.597507084,0.6711688311688312
6073,0.597507084,0.6744588744588744
6074,0.597507084,0.6777489177489178
6075,0.597507084,0.681038961
6076,0.597507084,0.6843290043290043
6077,0.597507084,0.6876190476190476
6078,0.597507084,0.6909090909090909
6079,0.597507084,0.6941991341991343
6080,0.597507084,0.6974891774891775
6081,0.597507084,0.7007792207792207
6082,0.597507084,0.7040692640692641
6083,0.597507084,0.7073593073593074
6084,0.597507084,0.7106493506493506
6085,0.597507084,0.7139393939393939
6086,0.597507084,0.7172294372294372
6087,0.597507084,0.7205194805194806
6088,0.597507084,0.7238095238095238
6089,0.597507084,0.727099567
6090,0.597507084,0.7303896103896104
6091,0.597507084,0.7336796536796537
6092,0.597507084,0.7369696969696969
6093,0.597507084,0.7402597402597402
6094,0.597507084,0.7435497835497835
6095,0.597507084,0.7468398268398269
6096,0.597507084,0.7501298701298701
6097,0.597507084,0.7534199134199134
6098,0.597507084,0.7567099567099567
6099,0.597507084,0.76
6100,0.6088909307972987,0.4342857142857143
6101,0.6088909307972987,0.43757575757575756
6102,0.6088909307972987,0.44086580086580085
6103,0.6088909307972987,0.44415584415584414
6104,0.6088909307972987,0.4474458874458874
6105,0.6088909307972987,0.4507359307359307
6106,0.6088909307972987,0.454025974
6107,0.6088909307972987,0.4573160173160173
6108,0.6088909307972987,0.4606060606060606
6109,0.6088909307972987,0.46389610389610386
6110,0.6088909307972987,0.46718614718614715
6111,0.6088909307972987,0.4704761904761905
6112,0.6088909307972987,0.4737662337662337
6113,0.6088909307972987,0.47705627705627707
6114,0.6088909307972987,0.48034632034632035
6115,0.6088909307972987,0.48363636363636364
6116,0.6088909307972987,0.48692640692640693
6117,0.6088909307972987,0.4902164502164502
6118,0.6088909307972987,0.4935064935064935
6119,0.6088909307972987,0.4967965367965368
6120,0.6088909307972987,0.5000865800865801
6121,0.6088909307972987,0.5033766233766234
6122,0.6088909307972987,0.5066666666666666
6123,0.6088909307972987,0.5099567099567099
6124,0.6088909307972987,0.5132467532467533
6125,0.6088909307972987,0.5165367965367965
6126,0.6088909307972987,0.5198268398268399
6127,0.6088909307972987,0.5231168831168831
6128,0.6088909307972987,0.5264069264069264
6129,0.6088909307972987,0.5296969696969697
6130,0.6088909307972987,0.532987013
6131,0.6088909307972987,0.5362770562770562
6132,0.6088909307972987,0.5395670995670996
6133,0.6088909307972987,0.5428571428571428
6134,0.6088909307972987,0.5461471861471862
6135,0.6088909307972987,0.5494372294372294
6136,0.6088909307972987,0.5527272727272727
6137,0.6088909307972987,0.556017316
6138,0.6088909307972987,0.5593073593073593
6139,0.6088909307972987,0.5625974025974025
6140,0.6088909307972987,0.5658874458874459
6141,0.6088909307972987,0.5691774891774892
6142,0.6088909307972987,0.5724675324675325
6143,0.6088909307972987,0.5757575757575757
6144,0.6088909307972987,0.579047619
6145,0.6088909307972987,0.5823376623376624
6146,0.6088909307972987,0.5856277056277056
6147,0.6088909307972987,0.5889177489177488
6148,0.6088909307972987,0.5922077922077922
6149,0.6088909307972987,0.5954978354978355
6150,0.6088909307972987,0.5987878787878788
6151,0.6088909307972987,0.6020779220779221
6152,0.6088909307972987,0.6053679653679653
6153,0.6088909307972987,0.6086580086580087
6154,0.6088909307972987,0.6119480519480519
6155,0.6088909307972987,0.6152380952380953
6156,0.6088909307972987,0.6185281385281385
6157,0.6088909307972987,0.6218181818181818
6158,0.6088909307972987,0.6251082251082251
6159,0.6088909307972987,0.6283982683982684
6160,0.6088909307972987,0.6316883116883116
6161,0.6088909307972987,0.634978355
6162,0.6088909307972987,0.6382683982683983
6163,0.6088909307972987,0.6415584415584416
6164,0.6088909307972987,0.6448484848484848
6165,0.6088909307972987,0.6481385281385281
6166,0.6088909307972987,0.6514285714285715
6167,0.6088909307972987,0.6547186147186147
6168,0.6088909307972987,0.6580086580086579
6169,0.6088909307972987,0.6612987012987013
6170,0.6088909307972987,0.6645887445887446
6171,0.6088909307972987,0.6678787878787878
6172,0.6088909307972987,0.6711688311688312
6173,0.6088909307972987,0.6744588744588744
6174,0.6088909307972987,0.6777489177489178
6175,0.6088909307972987,0.681038961
6176,0.6088909307972987,0.6843290043290043
6177,0.6088909307972987,0.6876190476190476
6178,0.6088909307972987,0.6909090909090909
6179,0.6088909307972987,0.6941991341991343
6180,0.6088909307972987,0.6974891774891775
6181,0.6088909307972987,0.7007792207792207
6182,0.6088909307972987,0.7040692640692641
6183,0.6088909307972987,0.7073593073593074
6184,0.6088909307972987,0.7106493506493506
6185,0.6088909307972987,0.7139393939393939
6186,0.6088909307972987,0.7172294372294372
6187,0.6088909307972987,0.7205194805194806
6188,0.6088909307972987,0.7238095238095238
6189,0.6088909307972987,0.727099567
6190,0.6088909307972987,0.7303896103896104
6191,0.6088909307972987,0.7336796536796537
6192,0.6088909307972987,0.7369696969696969
6193,0.6088909307972987,0.7402597402597402
6194,0.6088909307972987,0.7435497835497835
6195,0.6088909307972987,0.7468398268398269
6196,0.6088909307972987,0.7501298701298701
6197,0.6088909307972987,0.7534199134199134
6198,0.6088909307972987,0.7567099567099567
6199,0.6088909307972987,0.76
6200,0.6204784761916937,0.4342857142857143
6201,0.6204784761916937,0.43757575757575756
6202,0.6204784761916937,0.44086580086580085
6203,0.6204784761916937,0.44415584415584414
6204,0.6204784761916937,0.4474458874458874
6205,0.6204784761916937,0.4507359307359307
6206,0.6204784761916937,0.454025974
6207,0.6204784761916937,0.4573160173160173
6208,0.6204784761916937,0.4606060606060606
6209,0.6204784761916937,0.46389610389610386
6210,0.6204784761916937,0.46718614718614715
6211,0.6204784761916937,0.4704761904761905
6212,0.6204784761916937,0.4737662337662337
6213,0.6204784761916937,0.47705627705627707
6214,0.6204784761916937,0.48034632034632035
6215,0.6204784761916937,0.48363636363636364
6216,0.6204784761916937,0.48692640692640693
6217,0.6204784761916937,0.4902164502164502
6218,0.6204784761916937,0.4935064935064935
6219,0.6204784761916937,0.4967965367965368
6220,0.6204784761916937,0.5000865800865801
6221,0.6204784761916937,0.5033766233766234
6222,0.6204784761916937,0.5066666666666666
6223,0.6204784761916937,0.5099567099567099
6224,0.6204784761916937,0.5132467532467533
6225,0.6204784761916937,0.5165367965367965
6226,0.6204784761916937,0.5198268398268399
6227,0.6204784761916937,0.5231168831168831
6228,0.6204784761916937,0.5264069264069264
6229,0.6204784761916937,0.5296969696969697
6230,0.6204784761916937,0.532987013
6231,0.6204784761916937,0.5362770562770562
6232,0.6204784761916937,0.5395670995670996
6233,0.6204784761916937,0.5428571428571428
6234,0.6204784761916937,0.5461471861471862
6235,0.6204784761916937,0.5494372294372294
6236,0.6204784761916937,0.5527272727272727
6237,0.6204784761916937,0.556017316
6238,0.6204784761916937,0.5593073593073593
6239,0.6204784761916937,0.5625974025974025
6240,0.6204784761916937,0.5658874458874459
6241,0.6204784761916937,0.5691774891774892
